date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,AnnouncedDate,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI10,BOLL_Upper,BOLL_Middle,BOLL_Lower,CCI10,DX10,SMA5,SMA10,SMA20,date_before_announced_0,date_before_announced_1,date_before_announced_2,date_before_announced_3,date_before_announced_4,date_before_announced_5,date_before_announced_6,date_before_announced_7,date_before_announced_8,date_before_announced_9,date_before_announced_10,date_before_announced_11,date_before_announced_12,date_before_announced_13,date_before_announced_14,date_before_announced_15,date_before_announced_16,date_before_announced_17,date_before_announced_18,date_before_announced_19,MeasuringReasonCode_1,MeasuringReasonCode_2,MeasuringReasonCode_3,MeasuringReasonCode_4,MeasuringReasonCode_5,MeasuringReasonCode_6
2023-08-25,2816,0.11573243367729895,0.04877892152247168,-0.07920792079207897,0.04782608695652152,0.0,0.03619909502262431,0.16993464052287582,-0.008806693086745927,2023-09-07,-0.22889121365518922,-0.5734488330397685,-0.04543235677870897,0.001116294168579251,0.0002474087740668158,-0.015758371634930747,-0.05343785868324641,0.6997421840059899,0.1305891139771617,-0.015758371634930747,-0.15445026178010288,0.01727861771058275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-08-28,2816,0.6066145753161131,0.5636015549273102,0.4752475247524752,0.308695652173913,0.6726726726726724,0.41628959276018057,0.9281045751633987,0.04332892998678996,2023-09-07,-0.011910771073092742,-0.48035228281915915,0.22361730289101495,0.5238260748498932,0.26372176489629306,0.12869336835193676,-0.8089655798216929,1.0631501758470276,0.40838389129686553,0.12869336835193676,0.0052356020942416264,0.12095032397408231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-08-29,2816,1.2734122829835517,1.2725301916047689,0.554455445544555,0.7086956521739134,0.6006006006006009,0.778280542986425,0.8758169934640523,1.7007485689123734,2023-09-07,0.3335477313441199,-0.20951817219057076,0.5889665222982895,0.7209478638951321,0.6036940487037296,0.3834537097833232,-1.2281230025373175,0.6070328877072448,0.5942468358514537,0.3834537097833232,0.26178010471204227,0.3023758099352027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-08-30,2816,0.4935641424851347,0.5481177479922742,0.8910891089108915,0.830434782608696,1.0570570570570572,0.8687782805429861,0.0915032679738562,0.8450902686041392,2023-09-07,0.6388502235841285,0.1806815131067346,0.834328951203096,0.7545002680676619,0.8561058785462147,0.6592252133946164,-0.8351898485891011,0.33719176623056196,0.6286013997765946,0.6592252133946164,0.5732984293193697,0.49676025917926403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-08-31,2816,0.07020589689608968,0.08831320949938092,0.9900990099009906,0.830434782608696,0.9129129129129127,0.6606334841628958,-0.7712418300653594,0.6495816820783795,2023-09-07,0.7586457528993708,0.5609324360179567,0.8138787291820395,0.23832638684983834,0.927315226388293,0.8745896257386746,0.39386483991717197,0.01760620579940235,0.3617995419761205,0.8745896257386746,0.785340314136123,0.6587473002159807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-09-01,2816,0.739146380200828,0.8424400989973101,0.742574257425743,0.9695652173913049,0.9249249249249248,1.0678733031674208,1.0065359477124183,1.009951563188023,2023-09-07,1.0419940599469428,1.026186923004041,0.9886081769718102,0.4832226504818957,1.0602688621290575,1.1739986868023653,1.8538591976761882,0.04626199104386323,0.4295138049977448,1.1739986868023653,1.1099476439790537,0.926565874730018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-09-04,2816,1.3111994021126703,1.6098699848592022,1.1980198019801989,1.4043478260869573,1.3573573573573576,1.4027149321266972,0.7973856209150327,1.6383971818582121,2023-09-07,1.4137520045356837,1.6096958533339263,1.2316866150235555,0.61206384393521,1.3187017408776005,1.4602757715036143,2.288088693652835,0.19416468836985074,0.5718493352106574,1.4602757715036143,1.5392670157068,1.28509719222462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-09-05,2816,-0.012217020575224044,0.12157499610771504,2.11881188118812,1.7521739130434792,2.6666666666666674,1.918552036199095,1.3202614379084967,0.12364597093791281,2023-09-07,1.9417926078810879,2.3766386133636956,1.608744825679244,0.742676349088178,1.758101119498656,1.7912015758371664,1.7598324544513968,0.43545521663964465,0.6408217942678374,1.7912015758371664,2.1230366492146477,1.7473002159827185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-09-06,2816,2.0290169874235526,3.0067502698469037,2.702970297029704,2.3000000000000016,2.8708708708708714,2.4162895927601817,1.2679738562091503,2.2386613826508146,2023-09-07,2.577134092357235,3.3513177168155086,2.0357581746728517,0.8241762575763275,2.2809846667810847,2.2403151674327026,1.5808249445740636,0.3882968351822291,0.7098360509860558,2.2403151674327026,2.8455497382198787,2.334773218142541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-09-07,2816,1.6914049952318946,2.5846148215399385,2.792079207920794,2.5000000000000013,3.1591591591591603,2.5158371040723986,0.11764705882352942,2.1608102157639806,2023-09-07,3.0885475656686423,4.4217458384905175,2.232575487718899,0.8377195331311755,2.618296262217071,2.7787261982928473,3.4868206211328543,0.20038691411634368,0.7281751492988636,2.7787261982928473,3.596858638743432,2.9438444924405975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-06-07,3013,0.10865198830064181,0.1267209515828487,0.6874999999999981,0.5548387096774171,0.750000000000002,0.37254901960784326,-0.12903225806451613,0.02856439300664861,2023-07-06,0.587976127497291,-0.8726484471683751,1.0558433365228743,1.0868664447648286,0.3035910014747953,0.8717948717948684,1.2984536335130483,0.21865723435465084,1.4032892140309958,0.8717948717948684,-2.0239520958083785,-1.4004969505308322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2023-06-08,3013,-0.0011979219400829395,-0.0021793526737702066,0.5312499999999982,0.11612903225806341,0.055555555555556434,-0.05882352941176561,-1.032258064516129,-0.02856439300664861,2023-07-06,0.5402126727225318,-0.37825048151663093,0.7823157739623545,0.34145743282875396,0.43308362977827036,0.7282051282051281,0.9615189930346114,0.03182540786710723,0.35732991885236365,0.7282051282051281,-1.0978043912175612,-1.2405692342444086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023-06-09,3013,-0.0001717476566765582,0.0021793526737702066,0.12499999999999722,0.012903225806450879,0.16666666666666732,0.07843137254901941,-0.09677419354838711,-0.033708172590221346,2023-07-06,0.5086279124204095,0.0032277557756396126,0.5765959048799094,0.43462425261870935,0.325389921444262,0.6153846153846123,0.8653513825277012,-0.011941217252432502,0.35732991885236365,0.6153846153846123,-0.14770459081835402,-1.0815450643776814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2023-06-12,3013,-0.0936607545924471,-0.10371360599028745,-0.06250000000000083,-0.32258064516129215,-0.33333333333333265,-0.33333333333333426,-1.0,-0.146980765547621,2023-07-06,0.3269938828687002,0.22766994065708637,0.2905038586757599,-0.18758154068954974,0.013908335688687714,0.21538461538461595,0.4677788686366993,-0.42415198277431554,-0.3071026432047192,0.21538461538461595,0.2674650698602863,-0.9360740908064143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2023-06-13,3013,-0.07834356955314238,-0.08155996596099001,-0.34375000000000233,-0.19354838709677602,-0.16666666666666535,-0.17647058823529543,-0.06451612903225805,-0.15617390352677227,2023-07-06,0.19877907089878558,0.35022932541953866,0.10489133014124667,-0.051168369812272275,-0.31339473706861704,-0.0102564102564082,0.36551930699201335,-0.5171953319605493,-0.19406915960113563,-0.0102564102564082,0.5948103792415274,-0.7887960243957517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2023-06-14,3013,-0.3145623874168216,-0.2987333446080712,-0.2500000000000011,-0.21935483870967962,-0.055555555555554456,-0.05882352941176561,-0.12903225806451613,-0.3246053243590796,2023-07-06,0.1022291436729469,0.40535822242966313,-0.017955149513878787,0.051168369812272275,-0.9747102302452444,-0.23589743589743234,0.5320906672940405,-0.4685296021179601,-0.19406915960113563,-0.23589743589743234,0.546906187624759,-0.6397108651456962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023-06-15,3013,0.8622257445648718,0.8436759302283645,0.06249999999999861,0.47741935483870823,0.16666666666666732,0.5294117647058821,0.6451612903225806,0.8363566718651673,2023-07-06,0.1713751636434513,0.4801982986739953,0.017955149513878787,0.48470421106449707,-0.013908335688692604,0.07179487179487562,0.25745510092433727,0.13389828646239682,0.377779589934898,0.07179487179487562,0.674650698602806,-0.46984413824260207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-16,3013,0.6000405939995913,0.5286321750708246,0.37499999999999833,-0.012903225806452713,-0.6666666666666673,-0.4705882352941193,-1.9677419354838708,0.671317956715642,2023-07-06,-0.1022291436729469,0.4184471009444235,-0.2308901090423803,-0.7290840290774904,-0.21960770821202083,-0.2153846153846123,-0.042411329759081566,-0.6676380481710676,-0.6438811617315032,-0.2153846153846123,0.36327345309381737,-0.3379263609667939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-19,3013,-0.27421682845538764,-0.26797485664217563,-0.9687500000000018,-0.5032258064516136,-0.5833333333333327,-0.2941176470588239,-0.032258064516129024,-0.30085638457960545,2023-07-06,-0.29178455253823443,0.28478450681914735,-0.3619000155218349,-0.5787224107657121,-0.20940541916666536,-0.19487179487179226,-0.0173780875506014,-0.6368908554493146,-0.6438811617315029,-0.19487179487179226,0.06786427145708664,-0.20691213011068482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-20,3013,-0.21054723893154373,-0.204990625750396,-0.6875000000000002,-0.27096774193548495,-0.30555555555555447,-0.07843137254902081,0.03225806451612906,-0.23551943965635175,2023-07-06,-0.4016805931778331,0.12900317360319996,-0.4021964648324127,-0.39759292839138244,-0.14932577062572486,-0.14358974358974033,0.0173780875506014,-0.3102833079778128,-0.41903939042706834,-0.14358974358974033,-0.06786427145708664,-0.07138016715608815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-21,3013,1.0114427155031662,0.9896254347245154,-0.09375000000000125,0.5032258064516119,0.22222222222222376,0.23529411764705824,0.19354838709677422,1.111165832170511,2023-07-06,-0.41879078119956925,-0.0032277557756396126,-0.3592917743536562,-0.14993966709433418,0.13612351788392776,0.0102564102564082,0.03696774540047228,0.45594654568247694,0.19406915960113574,0.0102564102564082,-0.12375249500998685,0.07138016715608815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-26,3013,-0.043000226138957556,-0.06358035036910482,-0.2500000000000011,-0.4000000000000011,-0.5,-0.5098039215686283,-1.5483870967741935,0.053954964568114036,2023-07-06,-0.6775312464175319,-0.22402844640504882,-0.5206502894142503,-0.9069643615353101,-0.8907247126436385,-0.5333333333333321,-0.017551829432352437,-0.5947929646855753,-0.6033256471707534,-0.5333333333333321,-0.30738522954091146,0.15540998418793742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-27,3013,-0.14127655961913502,-0.16820595661952883,-0.8750000000000006,-1.0451612903225818,-1.250000000000002,-0.9411764705882372,-1.032258064516129,-0.12071465703576022,2023-07-06,-1.029443244588482,-0.5571017847144486,-0.7251912913970047,-1.251713877243805,-0.7935924749129184,-0.7794871794871799,-0.49466403954764393,-1.066513330737508,-0.8110039903768553,-0.7794871794871799,-0.7225548902195688,0.2159475943076587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-28,3013,0.0001717476566765582,-0.027626264684071467,-1.3124999999999998,-0.8387096774193566,-0.9722222222222238,-0.3529411764705895,0.6451612903225806,-0.05767599660729432,2023-07-06,-1.1474706717885224,-0.8760262972041475,-0.6994146212120285,-0.7412479626016989,-0.8348976362039571,-0.8102564102564082,-0.5112863324807756,-0.5345859234402203,-1.0015695969188956,-0.8102564102564082,-0.7305389221556949,0.26202846171222205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-29,3013,0.2354264890046065,0.21405424750030522,-0.8437500000000001,-0.11612903225806524,-0.47222222222222177,0.05882352941176421,0.3548387096774194,0.27885851870092204,2023-07-06,-1.1333302818770146,-1.124880186340308,-0.571758279204846,-0.4376990356780819,-0.6661917537403974,-0.7384615384615435,-0.5307137293535366,0.011941217252432502,-0.4674745595070274,-0.7384615384615435,-0.6347305389221525,0.30991642195617963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-30,3013,0.9910639429089082,1.017469665313406,0.2812499999999971,1.1999999999999977,0.44444444444444553,1.1960784313725492,1.5483870967741935,0.8938137842348628,2023-07-06,-0.8002958048046429,-1.175921993889751,-0.21137948518757066,0.19717868567669902,1.0943731457189403,-0.23589743589743964,-1.1332174396522754,0.7515224720542727,0.28004457397322574,-0.23589743589743964,-0.12375249500998685,0.36232211429862354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-03,3013,-0.2758315686515601,-0.19464549629277123,3.812499999999993,2.8516129032258055,3.4722222222222276,2.4509803921568656,1.7419354838709677,-0.4365646118908862,2023-07-06,-0.18626404945863803,-0.9438045358359902,0.3044868554037889,0.6540678490065529,4.859183372404676,1.3128205128205048,-1.6533702751476453,1.0806456449404913,0.8609119045034703,1.3128205128205048,0.6586826347305481,0.465326406144117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-04,3013,1.503757831789785,2.007024992816574,5.499999999999994,4.6580645161290315,4.666666666666673,3.82352941176471,1.9354838709677418,1.2368053845522449,2023-07-06,0.6758715039413865,-0.3748719555872114,0.9181047222690654,0.9901011153487469,9.378972182234616,3.805128205128197,-1.2519189911192117,0.8581097801446159,1.2598481671835742,3.805128205128197,2.4071856287425253,0.6279647616896316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-05,3013,1.1789543925349066,1.8385282279828556,7.93749999999999,6.645161290322581,6.583333333333345,5.33333333333334,2.161290322580645,0.9175627240143369,2023-07-06,1.7633366745300239,0.5636767973129841,1.591480329466267,1.2445094070223421,14.511235792080335,6.779487179487172,-0.5621721622398397,0.7350406906774328,1.5473014070535887,6.779487179487172,4.698602794411196,0.8538513666139593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-07-06,3013,4.018167016629465,5.9080259345264,8.09374999999999,8.064516129032258,6.75000000000001,5.941176470588242,0.6774193548387097,4.328545240635859,2023-07-06,2.747024308587129,1.751787042893192,2.0461374416292957,1.3267898206650077,18.275673676531294,9.856410256410237,1.3946963300917183,0.545988443630701,1.6970974276976283,9.856410256410237,7.149700598802412,1.1158798283261813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-06-27,3035,-0.8452038361021483,-0.7178295460450013,-0.6467065868263473,-0.7173252279635258,-0.7266881028938906,-0.8013355592654424,-0.6853146853146853,-0.2738267642569181,2023-07-24,-0.8317918073652196,-0.7954579446801378,-0.8553955077311353,-1.590440450081407,-0.7892443040380377,-0.8219281663516064,-0.8690870320795218,-0.5882281229348024,-0.7691198303040412,-0.8219281663516064,-0.6908031627132752,-0.6986004905497036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2023-06-28,3035,-1.4218332320585063,-1.004038107855611,-0.6407185628742516,-0.723404255319149,-0.7138263665594855,-0.7612687813021702,-0.2937062937062937,-2.580922932404399,2023-07-24,-0.8125921128308276,-0.7527009982892459,-0.9361356225045555,-1.3160607413302996,-0.7769602686752808,-0.8083175803402646,-0.8510443963256468,-0.5222175248348915,-0.7691198303040412,-0.8083175803402646,-0.6466916354556804,-0.6668590390996963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2023-06-29,3035,-0.02873685529551336,-0.26586721432834526,-0.6766467065868264,-0.5775075987841946,-0.6881028938906752,-0.6410684474123539,0.04195804195804196,2.426552898352186,2023-07-24,-0.7565478325481482,-0.7051999462440843,-0.8594626758814987,-0.6867584444104239,-0.7099819065822298,-0.7659735349716443,-0.8794004046223358,0.48433390082741284,-0.21703782222022122,-0.7659735349716443,-0.6092384519350812,-0.6235752416678684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2023-06-30,3035,-1.268125414758236,-0.9037418681697114,-0.5568862275449101,-0.601823708206687,-0.6109324758842444,-0.6277128547579299,-0.40559440559440557,0.9619163176640965,2023-07-24,-0.7135609610540584,-0.6570012444654254,-0.8481874504383505,-0.629407924419879,-0.66468446512913,-0.7296786389413985,-0.8681239366241373,0.20809723867300525,-0.2170378222202207,-0.7296786389413985,-0.5676238035788598,-0.5779829750396763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023-07-03,3035,-0.4383636448059655,-0.41315941029075476,-0.5089820359281437,-0.4012158054711246,-0.5080385852090032,-0.4006677796327212,0.48951048951048953,0.4180202747661357,2023-07-24,-0.5987229955826238,-0.5911990464396366,-0.5636845269167078,0.05225645625454429,-0.5211105318280561,-0.651039697542533,-0.9771440710801665,1.0247874854074333,0.18823171594547577,-0.651039697542533,-0.5043695380774035,-0.514500072139662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2023-07-04,3035,0.3070293416011135,0.10823960320007625,-0.32934131736526945,-0.1702127659574468,-0.3215434083601286,-0.1001669449081803,0.7972027972027972,-0.35429958119691574,2023-07-24,-0.40051630457717535,-0.491536324549612,-0.01643994003983337,0.48016648303597803,-0.2816018032027365,-0.4922495274102079,-1.0492266015747298,1.1421878053560948,0.41701294346199275,-0.4922495274102079,-0.4086558468580943,-0.42389265618236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2023-07-05,3035,0.8631451242182608,0.5516757057127384,-0.029940119760479042,-0.0121580547112462,-0.13504823151125403,-0.0333889816360601,-0.18181818181818182,3.8564327370934284,2023-07-24,-0.22956318220246083,-0.371250601302059,0.31686340468432356,0.5443700989089194,-0.11091544656311215,-0.3274102079395084,-0.8950814255873967,0.5278804771090032,0.5134044694628529,-0.3274102079395084,-0.31044527673741174,-0.32866830183234685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-06,3035,-0.589890326751446,-0.3531068609582249,-0.0718562874251497,0.0,-0.03858520900321544,-0.06010016694490818,-0.5734265734265734,-1.57407334925046,2023-07-24,-0.11803562678455096,-0.24856412119456595,0.35566378477523536,0.24115914155360813,-0.015559072959684683,-0.19584120982986786,-0.6519614594001946,-0.08156867646279961,0.51994913975759,-0.19584120982986786,-0.2147315855181025,-0.2328668301832341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-07,3035,0.13154479861145785,0.024606837199297838,-0.07784431137724551,-0.1337386018237082,-0.2508038585209003,-0.18030050083472454,-0.965034965034965,1.0870092762926142,2023-07-24,-0.09046240547969167,-0.1438736875416048,0.06481657145644414,-1.0147105793104814,-0.026456512689620362,-0.09451795841209826,-0.21699721763728963,-0.8720891729707505,-1.091529206967539,-0.09451795841209826,-0.13899292550977937,-0.1491848218150333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-10,3035,-0.6685154328757763,-0.42734715463259926,-0.08982035928143713,-0.1033434650455927,-0.09003215434083602,-0.06010016694490818,0.04195804195804196,-0.05745821754276097,2023-07-24,-0.0360870681244367,-0.04722177230270976,-0.06509977910699445,-0.6964212624331776,-0.039758984551015335,-0.017391304347826167,0.12880459498208113,-0.7587454205931485,-1.0169847122183877,-0.017391304347826167,-0.0532667498959632,-0.05107488096955651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-11,3035,-0.41133250885218353,-0.20910018259257968,0.029940119760479042,0.060790273556231005,0.04501607717041801,0.05342237061769616,0.013986013986013986,0.135739167873498,2023-07-24,0.0360870681244367,0.04722177230270976,-0.1007908652766279,-0.4444661147246921,0.015559072959685458,0.017391304347826167,0.10463054284275954,-0.4989667651912888,-0.6647283768113402,0.017391304347826167,0.0532667498959632,0.05107488096955717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-12,3035,-1.1786018372527376,-0.7163371727594076,0.05389221556886228,0.0,0.03858520900321544,0.0333889816360601,-0.5454545454545454,-1.3137109084504286,2023-07-24,0.06977667472999427,0.13076885967876367,-0.2768964464783438,-0.639336358808297,0.03774885843926979,0.032514177693761886,0.09958850957674498,-0.7049643924036963,-0.7082816960432498,0.032514177693761886,0.1523096129837704,0.1503390564132163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-07-13,3035,0.30250561412900573,0.3191613263914373,0.15568862275449102,0.2613981762917933,0.1414790996784566,0.14023372287145242,-0.013986013986013986,-0.2556655837801871,2023-07-24,0.12195726943937364,0.2099854347779861,-0.34688500930748734,-0.39641819547757484,0.10540872536964314,0.07788279773156905,0.08125895374731866,-0.1376680244352983,-0.2820028021694154,0.07788279773156905,0.2496878901373284,0.24383205886596437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
