date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI10,BOLL_Upper,BOLL_Middle,BOLL_Lower,CCI10,DX10,SMA5,SMA10,SMA20,AnnouncedDate,MeasuringReasonCode
2023-05-26,6120,1538200,16045437,10.65,10.7,10.25,10.25,-0.4,629,0.01563165527786836,-0.019495550287825444,0.035127205565693806,44.61912222883369,10.661245154966954,10.49999999999998,10.177509690066035,4.587155963303266,3.7925029646510446,10.49999999999998,10.385000000000005,10.284999999999998,2023/06/26,3
2023-05-29,6120,709470,7330619,10.35,10.4,10.3,10.3,0.05,306,0.0072270716207736285,-0.014151025906105629,0.021378097526879258,46.86594404615619,10.650554700853647,10.46999999999998,10.108890598292644,-61.5942028985503,3.792502964651042,10.46999999999998,10.405000000000005,10.287499999999998,2023/06/26,3
2023-05-30,6120,6762527,72371252,10.35,11.2,10.3,10.65,0.35,1670,0.028480151984922486,-0.005624790327900005,0.03410494231282249,59.61068060793576,10.703390796059084,10.509999999999978,10.123218407881767,143.13160422670668,44.20706815355052,10.509999999999978,10.450000000000006,10.3075,2023/06/26,3
2023-05-31,6120,1735233,18687385,10.7,10.85,10.65,10.8,0.15,654,0.05677267760372828,0.006854703258425653,0.04991797434530263,63.75100671550859,10.74587033145009,10.529999999999978,10.098259337099751,120.50078247261327,44.20706815355052,10.529999999999978,10.490000000000006,10.3325,2023/06/26,3
2023-06-01,6120,1426866,15424802,10.85,11.0,10.7,10.8,0.0,620,0.07829220419847616,0.021142203446435755,0.0571500007520404,63.75100671550859,10.799582971014942,10.55999999999998,10.080834057970053,113.33333333333415,49.60216792078719,10.55999999999998,10.535000000000005,10.364999999999998,2023/06/26,3
2023-06-02,6120,743209,8029569,10.9,10.9,10.7,10.75,-0.05,378,0.09027140931745592,0.03496804462063979,0.055303364696816126,61.17050697020515,10.848148877223217,10.659999999999979,10.283702245553503,78.51239669421541,49.60216792078719,10.659999999999979,10.580000000000005,10.389999999999999,2023/06/26,3
2023-06-05,6120,8577526,95011420,10.75,11.25,10.75,10.85,0.1,1734,0.10660530040135896,0.049295495776783625,0.057309804624575335,64.37499865450394,10.83782329983372,10.76999999999998,10.634353400332499,124.142661179699,60.58221652375403,10.76999999999998,10.620000000000005,10.4225,2023/06/26,3
2023-06-06,6120,1148863,12446113,10.85,10.95,10.7,10.9,0.05,503,0.12217623728588123,0.06387164407860314,0.058304593207278085,65.93674696287631,10.870990195138985,10.81999999999998,10.718019609721972,70.17543859649123,55.214564797194356,10.81999999999998,10.665000000000004,10.459999999999999,2023/06/26,3
2023-06-07,6120,752673,8181242,10.95,10.95,10.8,10.8,-0.1,379,0.12500615949129568,0.07609854716114164,0.04890761233015403,60.083475241941585,10.8709901951394,10.819999999999979,10.718019609721136,60.205580029368576,55.214564797194356,10.819999999999979,10.675000000000004,10.49,2023/06/26,3
2023-06-08,6120,1070805,11386034,10.7,10.75,10.55,10.6,-0.2,497,0.10984434743580707,0.08284770721607473,0.026996640219732332,50.18377619297758,10.88295630141149,10.77999999999998,10.57408739717696,-33.98409255242214,28.666272724014917,10.77999999999998,10.670000000000003,10.5175,2023/06/26,3
2023-06-09,6120,2865416,31409439,11.1,11.1,10.8,10.85,0.25,1110,0.11665666736457503,0.0896094992457748,0.02704716811880023,59.46081659000754,10.904880884818668,10.79999999999998,10.590238230362603,84.2490842490844,43.6571882796215,10.79999999999998,10.730000000000002,10.5575,2023/06/26,3
2023-06-12,6120,1979872,21799769,10.95,11.1,10.9,10.95,0.1,787,0.12864174232455383,0.0974159478615306,0.031225794463023232,62.55963547644586,10.94083045973746,10.819999999999979,10.578339080525017,125.00000000000045,43.657188279621515,10.819999999999979,10.795000000000003,10.599999999999998,2023/06/26,3
2023-06-13,6120,1684969,18578326,11.2,11.2,10.95,11.0,0.05,700,0.1405543595459111,0.10604363019840671,0.034510729347504404,64.08483465572994,10.979283882773162,10.839999999999979,10.56143223445361,138.48039215686197,47.545515459878736,10.839999999999979,10.830000000000002,10.639999999999999,2023/06/26,3
2023-06-14,6120,3011966,33861580,11.05,11.4,11.0,11.25,0.25,1111,0.16822886751653598,0.11848067766203256,0.049748189854503425,70.71294453041375,11.141187120820321,10.929999999999978,10.507625758359291,177.14285714285728,54.52028003595372,10.929999999999978,10.875000000000004,10.6825,2023/06/26,3
2023-06-15,6120,6405165,77642790,11.55,12.35,11.55,12.35,1.1,1827,0.2757433239890599,0.14993320692743803,0.12581011706162185,84.60391009168927,11.83099909255859,11.279999999999978,10.178001814882752,279.3271359008416,73.27513093347696,11.279999999999978,11.030000000000003,10.782499999999999,2023/06/26,3
2023-06-16,6120,4799014,65026587,13.55,13.55,13.55,13.55,1.2,1239,0.4525624186727857,0.21045904927650755,0.24210336939627813,90.22417013980919,12.822796090937933,11.819999999999979,9.81440781812407,247.69797421731127,83.07241883129211,11.819999999999979,11.310000000000002,10.944999999999999,2023/06/26,3
2023-06-19,6120,49533511,698057997,14.9,14.9,13.6,14.15,0.6,14517,0.633801738796242,0.29512758718045445,0.33867415161578757,91.87245683088173,13.697093367535537,12.459999999999978,9.98581326492886,174.0253904055726,88.39183416525783,12.459999999999978,11.640000000000004,11.129999999999999,2023/06/26,3
2023-06-20,6120,32490328,483274107,14.15,15.55,14.0,15.55,1.4,9582,0.8802564569693647,0.41215336113823653,0.4681030958311282,94.34461228854418,14.848377489006246,13.36999999999998,10.413245021987445,148.92553723138442,90.062479005793,13.36999999999998,12.105000000000002,11.385000000000002,2023/06/26,3
2023-06-21,6120,58588601,942638933,16.3,16.7,15.6,15.85,0.3,18282,1.087247971697943,0.5471722832501779,0.5400756884477652,94.72652498348685,15.58243955371249,14.289999999999978,11.705120892574953,135.4369562394495,92.25397782182472,14.289999999999978,12.610000000000003,11.642500000000002,2023/06/26,3
2023-06-26,6120,31635567,505289491,15.6,16.55,15.25,15.25,-0.6,10877,1.1891672727337461,0.6755712811468915,0.5135959915868546,82.36599366647084,15.744985714169447,14.869999999999976,13.120028571661033,94.98632634457606,78.9117103344654,14.869999999999976,13.075000000000003,11.8725,2023/06/26,3
2023-05-23,6235,18422604,2103080704,114.5,116.5,112.0,113.0,0.0,10067,7.217138645106303,6.028666759789492,1.1884718853168108,72.10093894207273,115.59857113690714,112.1,105.10285772618569,82.6219917564154,57.825909422762436,112.1,103.35,98.76499999999999,2023/06/19,4
2023-05-23,6235,18422604,2103080704,114.5,116.5,112.0,113.0,0.0,10067,7.217138645106303,6.028666759789492,1.1884718853168108,72.10093894207273,115.59857113690714,112.1,105.10285772618569,82.6219917564154,57.825909422762436,112.1,103.35,98.76499999999999,2023/04/24,5
2023-05-24,6235,19361393,2205165524,113.5,116.0,111.5,114.0,1.0,11183,7.416861549822386,6.306305717796071,1.1105558320263151,73.08799195774023,114.9661903789693,113.8,111.46761924206137,66.1305455032836,54.66349599464434,113.8,105.64000000000001,100.13499999999999,2023/06/19,4
2023-05-24,6235,19361393,2205165524,113.5,116.0,111.5,114.0,1.0,11183,7.416861549822386,6.306305717796071,1.1105558320263151,73.08799195774023,114.9661903789693,113.8,111.46761924206137,66.1305455032836,54.66349599464434,113.8,105.64000000000001,100.13499999999999,2023/04/24,5
2023-05-25,6235,20601833,2387320372,115.5,118.5,112.5,117.0,3.0,11309,7.72813320964471,6.5906712161657985,1.1374619934789116,75.926960417081,115.54919333848227,114.0,110.90161332303548,70.85008448406448,59.20476547640357,114.0,108.16000000000001,101.46,2023/06/19,4
2023-05-25,6235,20601833,2387320372,115.5,118.5,112.5,117.0,3.0,11309,7.72813320964471,6.5906712161657985,1.1374619934789116,75.926960417081,115.54919333848227,114.0,110.90161332303548,70.85008448406448,59.20476547640357,114.0,108.16000000000001,101.46,2023/04/24,5
2023-05-26,6235,17509088,2018341398,118.5,119.0,112.0,112.5,-4.5,10250,7.524962764096458,6.77752952575193,0.7474332383445272,64.57373812180937,115.52480768092646,113.9,110.6503846381471,49.92816091954018,59.20476547640359,113.9,109.68000000000002,102.525,2023/06/19,4
2023-05-26,6235,17509088,2018341398,118.5,119.0,112.0,112.5,-4.5,10250,7.524962764096458,6.77752952575193,0.7474332383445272,64.57373812180937,115.52480768092646,113.9,110.6503846381471,49.92816091954018,59.20476547640359,113.9,109.68000000000002,102.525,2023/04/24,5
2023-05-29,6235,33516621,4013001449,113.5,123.5,113.5,123.5,11.0,16187,8.157521956170086,7.053528011835562,1.1039939443345244,74.80576990668916,120.06201920231798,116.0,107.87596159536403,114.57447813356009,66.63227657755114,116.0,112.35000000000002,103.915,2023/06/19,4
2023-05-29,6235,33516621,4013001449,113.5,123.5,113.5,123.5,11.0,16187,8.157521956170086,7.053528011835562,1.1039939443345244,74.80576990668916,120.06201920231798,116.0,107.87596159536403,114.57447813356009,66.63227657755114,116.0,112.35000000000002,103.915,2023/04/24,5
2023-05-30,6235,31153364,3781366326,123.5,125.0,118.0,119.5,-4.0,16586,8.24106523251072,7.291035455970594,0.9500297765401271,66.98839531136854,121.23192065026761,117.3,109.43615869946476,152.8942115768461,68.74020671490764,117.3,114.70000000000002,105.08000000000001,2023/06/19,4
2023-05-30,6235,31153364,3781366326,123.5,125.0,118.0,119.5,-4.0,16586,8.24106523251072,7.291035455970594,0.9500297765401271,66.98839531136854,121.23192065026761,117.3,109.43615869946476,152.8942115768461,68.74020671490764,117.3,114.70000000000002,105.08000000000001,2023/04/24,5
2023-05-31,6235,24523346,3014201051,122.0,125.0,120.5,124.5,5.0,14658,8.611464491951281,7.555121263166731,1.0563432287845504,71.17248122285757,123.78634243989224,119.4,110.62731512021553,152.9933481152985,68.74020671490764,119.4,116.60000000000002,106.58500000000001,2023/06/19,4
2023-05-31,6235,24523346,3014201051,122.0,125.0,120.5,124.5,5.0,14658,8.611464491951281,7.555121263166731,1.0563432287845504,71.17248122285757,123.78634243989224,119.4,110.62731512021553,152.9933481152985,68.74020671490764,119.4,116.60000000000002,106.58500000000001,2023/04/24,5
2023-06-01,6235,27933976,3543888988,123.0,131.5,123.0,124.5,0.0,17250,8.803526994453705,7.804802409424125,0.9987245850295796,71.17248122285757,125.4869379764718,120.9,111.72612404705644,145.4802259887005,76.6362465316271,120.9,117.45000000000002,108.01500000000001,2023/06/19,4
2023-06-01,6235,27933976,3543888988,123.0,131.5,123.0,124.5,0.0,17250,8.803526994453705,7.804802409424125,0.9987245850295796,71.17248122285757,125.4869379764718,120.9,111.72612404705644,145.4802259887005,76.6362465316271,120.9,117.45000000000002,108.01500000000001,2023/04/24,5
2023-06-02,6235,16105198,2035888117,126.0,129.5,124.5,124.5,0.0,9725,8.853678220124209,8.014577571564143,0.8391006485600663,71.17248122285757,125.23907194296659,123.3,119.42185611406683,108.45771144278605,76.6362465316271,123.3,118.60000000000002,109.465,2023/06/19,4
2023-06-02,6235,16105198,2035888117,126.0,129.5,124.5,124.5,0.0,9725,8.853678220124209,8.014577571564143,0.8391006485600663,71.17248122285757,125.23907194296659,123.3,119.42185611406683,108.45771144278605,76.6362465316271,123.3,118.60000000000002,109.465,2023/04/24,5
2023-06-05,6235,47358703,6299073651,128.0,136.5,127.5,131.0,6.5,22791,9.310592391574048,8.273780535566123,1.0368118560079242,76.48693891037256,128.4551333764995,124.8,117.48973324700101,146.6666666666667,82.50996949818467,124.8,120.40000000000002,111.1,2023/06/19,4
2023-06-05,6235,47358703,6299073651,128.0,136.5,127.5,131.0,6.5,22791,9.310592391574048,8.273780535566123,1.0368118560079242,76.48693891037256,128.4551333764995,124.8,117.48973324700101,146.6666666666667,82.50996949818467,124.8,120.40000000000002,111.1,2023/04/24,5
2023-06-06,6235,19985020,2619788147,133.0,135.5,128.0,129.0,-2.0,13058,9.402925803489751,8.499609589150849,0.9033162143389024,71.95202702628158,129.46767050061925,126.7,121.1646589987615,106.49895178197103,82.50996949818469,126.7,122.00000000000003,112.675,2023/06/19,4
2023-06-06,6235,19985020,2619788147,133.0,135.5,128.0,129.0,-2.0,13058,9.402925803489751,8.499609589150849,0.9033162143389024,71.95202702628158,129.46767050061925,126.7,121.1646589987615,106.49895178197103,82.50996949818469,126.7,122.00000000000003,112.675,2023/04/24,5
2023-06-07,6235,14552857,1903076570,131.0,133.5,128.5,129.0,0.0,9073,9.368110946118975,8.673309860544475,0.6948010855745004,71.95202702628157,130.23438797446434,127.6,122.33122405107132,83.38833883388368,82.5099694981847,127.6,123.50000000000003,114.57000000000001,2023/06/19,4
2023-06-07,6235,14552857,1903076570,131.0,133.5,128.5,129.0,0.0,9073,9.368110946118975,8.673309860544475,0.6948010855745004,71.95202702628157,130.23438797446434,127.6,122.33122405107132,83.38833883388368,82.5099694981847,127.6,123.50000000000003,114.57000000000001,2023/04/24,5
2023-06-08,6235,10546560,1370307463,129.5,132.0,128.0,129.0,0.0,7376,9.234075249362732,8.785462938308125,0.44861231105460675,71.95202702628158,130.64476105895238,128.5,124.21047788209523,62.89769946157607,78.12230327621589,128.5,124.70000000000002,116.42999999999999,2023/06/19,4
2023-06-08,6235,10546560,1370307463,129.5,132.0,128.0,129.0,0.0,7376,9.234075249362732,8.785462938308125,0.44861231105460675,71.95202702628158,130.64476105895238,128.5,124.21047788209523,62.89769946157607,78.12230327621589,128.5,124.70000000000002,116.42999999999999,2023/04/24,5
2023-06-09,6235,27260523,3652166786,132.5,139.0,129.5,131.5,2.5,16323,9.22326009948975,8.87302237054445,0.3502377289452987,74.54033928386752,131.0135528725651,129.9,127.67289425486983,103.7037037037041,84.07697768516663,129.9,126.60000000000002,118.13999999999999,2023/06/19,4
2023-06-09,6235,27260523,3652166786,132.5,139.0,129.5,131.5,2.5,16323,9.22326009948975,8.87302237054445,0.3502377289452987,74.54033928386752,131.0135528725651,129.9,127.67289425486983,103.7037037037041,84.07697768516663,129.9,126.60000000000002,118.13999999999999,2023/04/24,5
2023-06-12,6235,27541945,3764422294,136.0,140.5,132.0,137.0,5.5,16748,9.54842475301389,9.008102847038339,0.5403219059755511,79.22639307777276,134.2048349392519,131.1,124.89033012149618,133.80281690140833,85.04606439587587,131.1,127.95000000000002,120.14999999999998,2023/06/19,4
2023-06-12,6235,27541945,3764422294,136.0,140.5,132.0,137.0,5.5,16748,9.54842475301389,9.008102847038339,0.5403219059755511,79.22639307777276,134.2048349392519,131.1,124.89033012149618,133.80281690140833,85.04606439587587,131.1,127.95000000000002,120.14999999999998,2023/04/24,5
2023-06-13,6235,36483487,5292605074,140.0,150.5,137.5,150.5,13.5,20664,10.771292504316108,9.360740778493893,1.4105517258222147,86.16915147643307,143.4956778592037,135.4,119.20864428159263,223.9108409321174,89.69277128863467,135.4,131.05,122.87499999999997,2023/06/19,4
2023-06-13,6235,36483487,5292605074,140.0,150.5,137.5,150.5,13.5,20664,10.771292504316108,9.360740778493893,1.4105517258222147,86.16915147643307,143.4956778592037,135.4,119.20864428159263,223.9108409321174,89.69277128863467,135.4,131.05,122.87499999999997,2023/04/24,5
2023-06-14,6235,39066368,6001194603,153.5,160.0,150.0,157.5,7.0,21803,12.165034560130493,9.921599534821214,2.24343502530928,88.4022834736342,152.16977867890776,141.1,118.96044264218447,204.64441219158203,92.23851946391919,141.1,134.35000000000002,125.47499999999998,2023/06/19,4
2023-06-14,6235,39066368,6001194603,153.5,160.0,150.0,157.5,7.0,21803,12.165034560130493,9.921599534821214,2.24343502530928,88.4022834736342,152.16977867890776,141.1,118.96044264218447,204.64441219158203,92.23851946391919,141.1,134.35000000000002,125.47499999999998,2023/04/24,5
2023-06-15,6235,20182505,3202758479,157.5,161.5,155.5,159.5,2.0,12690,13.277908996336848,10.59286142712434,2.6850475692125073,88.96776512176588,158.3247471881388,147.2,124.95050562372239,148.12189936215455,92.56086461033057,147.2,137.85000000000002,127.64999999999998,2023/06/19,4
2023-06-15,6235,20182505,3202758479,157.5,161.5,155.5,159.5,2.0,12690,13.277908996336848,10.59286142712434,2.6850475692125073,88.96776512176588,158.3247471881388,147.2,124.95050562372239,148.12189936215455,92.56086461033057,147.2,137.85000000000002,127.64999999999998,2023/04/24,5
2023-06-16,6235,26040752,4279918053,161.5,169.0,159.0,167.5,8.0,16974,14.636680603092998,11.401625262318072,3.2350553407749256,90.93267520076802,164.6489023802552,154.4,133.9021952394896,132.57575757575768,93.95550980553486,154.4,142.15000000000003,130.37499999999997,2023/06/19,4
2023-06-16,6235,26040752,4279918053,161.5,169.0,159.0,167.5,8.0,16974,14.636680603092998,11.401625262318072,3.2350553407749256,90.93267520076802,164.6489023802552,154.4,133.9021952394896,132.57575757575768,93.95550980553486,154.4,142.15000000000003,130.37499999999997,2023/04/24,5
2023-06-19,6235,17235198,2841714401,168.0,169.5,161.5,164.0,-3.5,11585,15.255243194105987,12.172348848675655,3.082894345430331,83.68709417947167,165.61033561853313,159.8,148.17932876293375,101.44927536231891,94.03829975914223,159.8,145.45000000000002,132.92499999999998,2023/06/19,4
2023-06-19,6235,17235198,2841714401,168.0,169.5,161.5,164.0,-3.5,11585,15.255243194105987,12.172348848675655,3.082894345430331,83.68709417947167,165.61033561853313,159.8,148.17932876293375,101.44927536231891,94.03829975914223,159.8,145.45000000000002,132.92499999999998,2023/04/24,5
2023-03-23,6235,12572472,873997835,68.5,70.8,68.5,68.7,-0.8,7865,5.808377116061031,6.118890882360114,-0.3105137662990831,65.6879096857352,71.17544669219359,69.85999999999999,67.22910661561278,11.533052039381449,47.80173556053936,69.85999999999999,68.59000000000002,64.235,2023/06/19,4
2023-03-23,6235,12572472,873997835,68.5,70.8,68.5,68.7,-0.8,7865,5.808377116061031,6.118890882360114,-0.3105137662990831,65.6879096857352,71.17544669219359,69.85999999999999,67.22910661561278,11.533052039381449,47.80173556053936,69.85999999999999,68.59000000000002,64.235,2023/04/24,5
2023-03-24,6235,12955299,876763511,68.8,69.1,66.3,67.4,0.0,7710,5.382847925625569,5.971682291013205,-0.588834365387636,60.01813287292137,71.23302256818087,69.65999999999997,66.51395486363818,-75.43370508054532,30.574645520956683,69.65999999999997,68.74000000000002,64.905,2023/06/19,4
2023-03-24,6235,12955299,876763511,68.8,69.1,66.3,67.4,0.0,7710,5.382847925625569,5.971682291013205,-0.588834365387636,60.01813287292137,71.23302256818087,69.65999999999997,66.51395486363818,-75.43370508054532,30.574645520956683,69.65999999999997,68.74000000000002,64.905,2023/04/24,5
2023-03-27,6235,26137257,1858105067,68.0,72.5,67.9,70.5,3.1,14763,5.235406560747357,5.824427144960035,-0.5890205842126779,67.45988830174299,71.13362316101646,69.59999999999997,66.53275367796698,37.21527109400101,42.15255830313855,69.59999999999997,69.18000000000002,65.69000000000001,2023/06/19,4
2023-03-27,6235,26137257,1858105067,68.0,72.5,67.9,70.5,3.1,14763,5.235406560747357,5.824427144960035,-0.5890205842126779,67.45988830174299,71.13362316101646,69.59999999999997,66.53275367796698,37.21527109400101,42.15255830313855,69.59999999999997,69.18000000000002,65.69000000000001,2023/04/24,5
2023-03-28,6235,26833947,1902953684,72.0,72.0,68.8,71.9,1.4,13883,5.171907980734538,5.6939233121149355,-0.5220153313803975,70.23945461455622,71.13362316101704,69.59999999999995,66.53275367796577,52.003410059676675,42.152558303138555,69.59999999999995,69.60000000000001,66.58500000000001,2023/06/19,4
2023-03-28,6235,26833947,1902953684,72.0,72.0,68.8,71.9,1.4,13883,5.171907980734538,5.6939233121149355,-0.5220153313803975,70.23945461455622,71.13362316101704,69.59999999999995,66.53275367796577,52.003410059676675,42.152558303138555,69.59999999999995,69.60000000000001,66.58500000000001,2023/04/24,5
2023-03-29,6235,37364821,2671187192,71.1,73.7,69.3,69.5,-2.4,19936,4.871766267268832,5.529491903145715,-0.6577256358768828,60.41042608429146,71.13362316101704,69.59999999999995,66.53275367796577,38.019451812555296,47.551743326731184,69.59999999999995,69.78,67.40500000000002,2023/06/19,4
2023-03-29,6235,37364821,2671187192,71.1,73.7,69.3,69.5,-2.4,19936,4.871766267268832,5.529491903145715,-0.6577256358768828,60.41042608429146,71.13362316101704,69.59999999999995,66.53275367796577,38.019451812555296,47.551743326731184,69.59999999999995,69.78,67.40500000000002,2023/04/24,5
2023-03-30,6235,13519730,944326430,70.1,70.4,68.9,70.3,0.8,7464,4.644911463074692,5.352575815131511,-0.7076643520568187,62.36117663910568,71.39837748900877,69.91999999999996,66.96324502198235,-24.370594159113068,44.03705477783777,69.91999999999996,69.89,68.00000000000001,2023/06/19,4
2023-03-30,6235,13519730,944326430,70.1,70.4,68.9,70.3,0.8,7464,4.644911463074692,5.352575815131511,-0.7076643520568187,62.36117663910568,71.39837748900877,69.91999999999996,66.96324502198235,-24.370594159113068,44.03705477783777,69.91999999999996,69.89,68.00000000000001,2023/04/24,5
2023-03-31,6235,59748674,4450768153,70.4,77.3,70.3,77.3,7.0,33627,4.972647312061341,5.276590114517477,-0.30394280245613636,74.5521342276545,74.70855834904779,71.89999999999996,66.28288330190429,188.16712412320805,61.57844553030552,71.89999999999996,70.78,68.95000000000002,2023/06/19,4
2023-03-31,6235,59748674,4450768153,70.4,77.3,70.3,77.3,7.0,33627,4.972647312061341,5.276590114517477,-0.30394280245613636,74.5521342276545,74.70855834904779,71.89999999999996,66.28288330190429,188.16712412320805,61.57844553030552,71.89999999999996,70.78,68.95000000000002,2023/04/24,5
2023-04-06,6235,82154596,6561142585,78.3,82.1,78.0,82.1,4.8,42829,5.555658050588647,5.332403701731711,0.22325434885693607,79.58905930403446,79.0076507809162,74.21999999999996,64.64469843816748,217.9010816612996,69.0716814666133,74.21999999999996,71.91,69.85000000000001,2023/06/19,4
2023-04-06,6235,82154596,6561142585,78.3,82.1,78.0,82.1,4.8,42829,5.555658050588647,5.332403701731711,0.22325434885693607,79.58905930403446,79.0076507809162,74.21999999999996,64.64469843816748,217.9010816612996,69.0716814666133,74.21999999999996,71.91,69.85000000000001,2023/04/24,5
2023-04-07,6235,50506638,4107191254,83.0,83.3,80.0,80.4,-1.7,26755,5.813507967661735,5.428624554917716,0.3848834127440188,73.83786020554025,81.07689829257927,75.91999999999996,65.60620341484133,151.05365680892467,70.66109142101713,75.91999999999996,72.76,70.59500000000001,2023/06/19,4
2023-04-07,6235,50506638,4107191254,83.0,83.3,80.0,80.4,-1.7,26755,5.813507967661735,5.428624554917716,0.3848834127440188,73.83786020554025,81.07689829257927,75.91999999999996,65.60620341484133,151.05365680892467,70.66109142101713,75.91999999999996,72.76,70.59500000000001,2023/04/24,5
2023-04-10,6235,27180142,2202124974,80.6,82.5,79.8,79.8,-0.6,15272,5.901413082546199,5.523182260443413,0.37823082210278614,71.80312364703809,82.11734214200463,77.97999999999996,69.70531571599062,102.01523478931625,69.05227357444184,77.97999999999996,73.78999999999999,71.14000000000001,2023/06/19,4
2023-04-10,6235,27180142,2202124974,80.6,82.5,79.8,79.8,-0.6,15272,5.901413082546199,5.523182260443413,0.37823082210278614,71.80312364703809,82.11734214200463,77.97999999999996,69.70531571599062,102.01523478931625,69.05227357444184,77.97999999999996,73.78999999999999,71.14000000000001,2023/04/24,5
2023-04-11,6235,40673166,3350292119,80.5,84.7,79.5,83.8,4.0,23442,6.222120359648898,5.66296988028451,0.559150479364388,76.58309058910467,82.87216787678472,80.67999999999996,76.29566424643046,100.82196572228072,72.24963170488284,80.67999999999996,75.29999999999998,71.94500000000001,2023/06/19,4
2023-04-11,6235,40673166,3350292119,80.5,84.7,79.5,83.8,4.0,23442,6.222120359648898,5.66296988028451,0.559150479364388,76.58309058910467,82.87216787678472,80.67999999999996,76.29566424643046,100.82196572228072,72.24963170488284,80.67999999999996,75.29999999999998,71.94500000000001,2023/04/24,5
2023-04-12,6235,29746902,2497673810,84.1,85.5,83.1,83.1,-0.7,17476,6.3466389344769425,5.799703691122996,0.5469352433539463,74.13927861507177,83.37179633111148,81.83999999999996,78.77640733777692,92.80712921705927,73.36160752708771,81.83999999999996,76.86999999999999,72.80499999999999,2023/06/19,4
2023-04-12,6235,29746902,2497673810,84.1,85.5,83.1,83.1,-0.7,17476,6.3466389344769425,5.799703691122996,0.5469352433539463,74.13927861507177,83.37179633111148,81.83999999999996,78.77640733777692,92.80712921705927,73.36160752708771,81.83999999999996,76.86999999999999,72.80499999999999,2023/04/24,5
2023-04-13,6235,66360177,5778630884,84.8,91.2,84.2,86.3,3.2,38117,6.627140508094627,5.965191054517322,0.6619494535773045,77.74628456563914,85.04761483354157,82.67999999999996,77.94477033291676,111.70878158618969,79.77690247952134,82.67999999999996,78.44999999999999,73.815,2023/06/19,4
2023-04-13,6235,66360177,5778630884,84.8,91.2,84.2,86.3,3.2,38117,6.627140508094627,5.965191054517322,0.6619494535773045,77.74628456563914,85.04761483354157,82.67999999999996,77.94477033291676,111.70878158618969,79.77690247952134,82.67999999999996,78.44999999999999,73.815,2023/04/24,5
2023-04-14,6235,67192721,6101421678,86.2,94.9,86.0,94.9,8.6,38376,7.457423615537593,6.263637566721377,1.1937860488162162,84.28961672808613,90.6811371281321,85.57999999999996,75.37772574373568,150.3609009479085,82.76974977715713,85.57999999999996,80.74999999999999,75.175,2023/06/19,4
2023-04-14,6235,67192721,6101421678,86.2,94.9,86.0,94.9,8.6,38376,7.457423615537593,6.263637566721377,1.1937860488162162,84.28961672808613,90.6811371281321,85.57999999999996,75.37772574373568,150.3609009479085,82.76974977715713,85.57999999999996,80.74999999999999,75.175,2023/04/24,5
2023-04-17,6235,68280543,6714147817,96.1,101.5,95.8,97.8,2.9,38012,8.25428447047966,6.661766947473033,1.5925175230066273,85.84863694520037,95.20043187819677,89.17999999999995,77.13913624360633,176.043837308019,86.67746881035208,89.17999999999995,83.57999999999998,76.67999999999999,2023/06/19,4
2023-04-17,6235,68280543,6714147817,96.1,101.5,95.8,97.8,2.9,38012,8.25428447047966,6.661766947473033,1.5925175230066273,85.84863694520037,95.20043187819677,89.17999999999995,77.13913624360633,176.043837308019,86.67746881035208,89.17999999999995,83.57999999999998,76.67999999999999,2023/04/24,5
2023-04-18,6235,41798392,4038144818,97.8,99.9,93.3,96.5,-1.3,24826,8.680836029531378,7.065580763884702,1.6152552656466757,81.80521732138766,97.61250371234581,91.71999999999994,79.9349925753082,116.27319327124391,70.4113538891264,91.71999999999994,86.19999999999999,78.04499999999999,2023/06/19,4
2023-04-18,6235,41798392,4038144818,97.8,99.9,93.3,96.5,-1.3,24826,8.680836029531378,7.065580763884702,1.6152552656466757,81.80521732138766,97.61250371234581,91.71999999999994,79.9349925753082,116.27319327124391,70.4113538891264,91.71999999999994,86.19999999999999,78.04499999999999,2023/04/24,5
2023-04-19,6235,39427019,3943902774,98.0,103.0,97.5,99.6,3.1,21876,9.163395387426235,7.485143688593008,1.6782516988332263,83.82388763983118,99.64488918786247,95.01999999999995,85.7702216242749,116.19974832770383,73.58280362716371,95.01999999999995,88.42999999999999,79.60499999999999,2023/06/19,4
2023-04-19,6235,39427019,3943902774,98.0,103.0,97.5,99.6,3.1,21876,9.163395387426235,7.485143688593008,1.6782516988332263,83.82388763983118,99.64488918786247,95.01999999999995,85.7702216242749,116.19974832770383,73.58280362716371,95.01999999999995,88.42999999999999,79.60499999999999,2023/04/24,5
2023-04-20,6235,36221481,3542457042,99.7,102.5,95.0,95.4,-4.2,19851,9.102000065122468,7.8085149638989,1.2934851012235677,71.8274083517345,98.54246879560401,96.83999999999996,93.43506240879186,73.7080103359172,58.37216659865656,96.83999999999996,89.75999999999999,80.835,2023/06/19,4
2023-04-20,6235,36221481,3542457042,99.7,102.5,95.0,95.4,-4.2,19851,9.102000065122468,7.8085149638989,1.2934851012235677,71.8274083517345,98.54246879560401,96.83999999999996,93.43506240879186,73.7080103359172,58.37216659865656,96.83999999999996,89.75999999999999,80.835,2023/04/24,5
